longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.08,37.7,25,3402,758,1645,710,3.4934,209900,NEAR BAY
-120.08,36.72,22,1339,251,820,276,3.6,83200,INLAND
-119.81,36.73,47,1314,416,1155,326,1.372,49600,INLAND
-122.16,37.75,46,954,161,429,154,2.925,142900,NEAR BAY
-119.82,36.83,14,2982,412,1408,423,5.3241,123000,INLAND
-119.69,36.74,23,2097,385,911,405,3.5128,121600,INLAND
-119.8,36.75,52,1788,449,1156,418,1.7298,58400,INLAND
-122.13,39.0,23,3832,774,2435,747,2.2754,59200,INLAND
-121.94,37.56,15,5674,748,2412,714,8.3996,442900,<1H OCEAN
-120.67,36.72,18,819,198,996,198,2.5,112500,INLAND
-122.09,37.65,35,1184,200,572,194,4.7143,193800,NEAR BAY
-119.78,36.79,33,2260,440,966,413,2.9301,68300,INLAND
-122.33,37.94,43,1876,389,807,377,3.1571,141600,NEAR BAY
-119.78,36.71,35,1987,394,1233,383,1.3587,45300,INLAND
-122.25,37.85,52,1627,280,565,259,3.8462,342200,NEAR BAY
-122.13,37.71,44,1421,298,609,270,3.5781,180000,NEAR BAY
-122.22,37.77,52,1137,301,866,259,2.59,96400,NEAR BAY
-122.2,37.79,40,1060,256,667,235,4.1739,169600,NEAR BAY
-122.32,37.97,29,2347,464,1135,490,3.9722,161000,NEAR BAY
-122.2,37.78,39,1752,399,1071,376,3.1167,121600,NEAR BAY
-122.27,37.82,43,1868,456,1061,407,1.5045,93800,NEAR BAY
-120.86,38.75,15,1533,300,674,287,2.5625,146100,INLAND
-119.56,36.71,29,1963,392,1208,398,2.5741,73000,INLAND
-122.05,37.9,24,4125,1020,1699,873,2.9526,271000,NEAR BAY
-122.1,37.66,34,656,115,342,112,4.6875,200600,NEAR BAY
-119.71,36.73,19,3972,585,1586,560,5.2608,151400,INLAND
-122.25,37.74,25,1914,365,897,390,4.4562,206200,NEAR BAY
-122.16,37.68,16,1687,348,568,352,2.3869,83300,NEAR BAY
-122.28,37.85,44,1025,198,506,204,1.73,147900,NEAR BAY
-120.34,38.25,17,5497,1056,997,408,2.9821,111500,INLAND
-121.99,37.77,14,8213,1364,3283,1286,5.1755,294800,<1H OCEAN
-122.29,37.98,27,2133,347,850,350,5.1046,209800,NEAR BAY
-122.18,37.91,31,7200,876,2428,843,10.9405,500001,NEAR BAY
-124.14,41.95,21,2696,578,1208,494,2.275,122400,NEAR OCEAN
-124.22,41.73,28,3003,699,1530,653,1.7038,78300,NEAR OCEAN
-122.36,37.93,44,1891,449,1047,432,1.7727,86100,NEAR BAY
-120.08,36.79,38,1446,285,928,255,2.9808,89600,INLAND
-121.69,37.95,15,1850,441,1348,403,3.8125,125400,INLAND
-120.8,38.31,37,1341,256,533,242,3.2135,123600,INLAND
-121.97,37.79,16,3873,484,1451,501,6.7857,341300,<1H OCEAN
-122.08,37.63,33,691,127,431,149,4.25,192600,NEAR BAY
-119.85,36.82,9,3995,778,1691,712,3.3239,91300,INLAND
-122.17,37.69,24,2262,391,1125,366,4.7609,212600,NEAR BAY
-122.25,37.79,52,1339,391,1086,363,2.181,138800,NEAR BAY
-121.94,37.8,8,11336,1657,4089,1555,7.8287,369200,<1H OCEAN
-122.2,37.78,50,1867,403,1128,378,2.5401,129100,NEAR BAY
-119.77,36.75,44,1818,412,1680,418,1.7083,48300,INLAND
-122.31,37.99,25,6508,1137,3259,1081,4.2348,157800,NEAR BAY
-122.3,37.88,46,1647,376,854,355,2.9,144800,NEAR BAY
-119.8,36.72,15,1908,417,1383,375,1.0472,57800,INLAND
-122.36,37.94,41,2591,585,1638,462,1.822,79700,NEAR BAY
-119.67,36.72,31,843,140,453,149,2.6875,153800,INLAND
-120.98,38.34,27,3471,653,1793,600,3.5508,99100,INLAND
-121.76,37.7,9,3980,736,1705,679,5.7068,256700,INLAND
-121.91,37.68,18,3631,547,1700,520,5.817,257300,<1H OCEAN
-121.7,37.94,36,1710,320,861,300,2.8828,131100,INLAND
-121.95,37.52,33,3994,764,2721,763,5.2308,196900,<1H OCEAN
-122.28,37.9,49,3191,516,1148,507,6.3538,333700,NEAR BAY
-122.17,37.72,42,3008,659,1817,664,3.371,165000,NEAR BAY
-122.22,37.79,52,3424,690,2273,685,3.9048,164700,NEAR BAY
-121.92,37.72,4,7477,1576,2937,1506,5.1437,299400,<1H OCEAN
-121.62,39.77,23,1759,366,788,359,1.8125,93500,INLAND
-121.54,39.6,15,886,204,576,205,2.1467,84100,INLAND
-122.24,37.72,5,18634,2885,7427,2718,7.611,350700,NEAR BAY
-119.75,36.77,32,1962,399,1005,392,2.6726,70400,INLAND
-122.2,37.96,9,6306,962,2581,911,6.7741,310700,NEAR BAY
-122.07,37.89,38,2139,343,809,340,5.5636,268800,NEAR BAY
-122.07,37.98,12,6915,1639,2940,1468,4.0154,186100,NEAR BAY
-122.35,37.93,39,2002,416,1166,395,1.7257,91500,NEAR BAY
-120.97,38.65,9,3707,602,1601,555,4.0714,300600,INLAND
-122.25,37.86,52,1709,318,719,295,5.0463,456300,NEAR BAY
-122.12,37.91,34,5683,755,1962,723,8.3678,455300,NEAR BAY
-122.13,37.71,44,1613,339,776,346,3.1103,188900,NEAR BAY
-121.7,37.96,33,2396,452,1391,465,3.2813,151400,INLAND
-119.49,37.1,24,2532,555,1564,507,2.3359,92400,INLAND
-122.02,37.56,23,4332,857,2461,829,4.3594,223400,NEAR BAY
-122.14,37.73,43,2264,390,931,368,3.8125,235100,NEAR BAY
-119.85,36.83,15,2563,335,1080,356,6.7181,160300,INLAND
-122.07,37.69,29,2304,618,1021,552,2.5362,203800,NEAR BAY
-122.25,37.77,52,859,157,429,158,4.3098,197900,NEAR BAY
-122.27,37.83,48,1798,432,987,374,1.0972,104500,NEAR BAY
-122.26,37.84,50,2239,455,990,419,1.9911,158700,NEAR BAY
-122.08,37.69,43,1575,324,740,284,2.8512,181000,NEAR BAY
-119.95,38.95,21,2046,580,952,353,1.7245,92200,INLAND
-122.27,37.88,44,2252,592,989,550,3.0132,272900,NEAR BAY
-120.58,38.77,15,2155,394,857,356,4.03,141200,INLAND
-122.02,37.92,26,5077,640,1872,636,7.4713,351200,NEAR BAY
-122.28,37.87,52,589,132,288,131,3.5156,200000,NEAR BAY
-122.28,37.85,52,610,145,281,132,2.9018,119400,NEAR BAY
-122.29,37.82,2,158,43,94,57,2.5625,60000,NEAR BAY
-122.06,37.94,19,4005,972,1896,893,2.5268,235700,NEAR BAY
-121.73,37.71,12,5608,1049,2595,1067,3.9864,200200,INLAND
-119.78,36.84,7,4907,1075,2014,909,3.2147,111900,INLAND
-122.1,37.96,20,3796,650,1679,611,4.3571,228200,NEAR BAY
-122.18,37.71,45,726,147,519,135,3.375,157500,NEAR BAY
-121.46,39.54,14,5549,1000,1822,919,2.9562,142300,INLAND
-121.94,37.94,26,1299,174,533,180,6.2296,291700,INLAND
-122.1,37.9,38,827,144,368,136,6.5095,294400,NEAR BAY
-122.19,37.79,50,968,195,462,184,2.9844,179900,NEAR BAY
-119.75,36.76,29,2077,524,1887,489,1.4107,59800,INLAND
-119.68,36.63,39,1237,256,638,239,3.0139,65300,INLAND
-122.04,37.62,35,899,179,455,185,4.2857,190400,NEAR BAY
-122.23,37.78,44,2340,825,2813,751,1.6009,118100,NEAR BAY
-121.85,39.73,52,444,80,1107,98,3.4191,137500,INLAND
-121.82,39.75,37,2236,372,974,379,3.2016,97000,INLAND
-119.72,36.71,7,2456,463,1350,424,3.0179,91600,INLAND
-122.23,37.81,52,1433,229,612,213,4.7708,314700,NEAR BAY
-122.28,37.81,52,340,97,200,87,1.5208,112500,NEAR BAY
-119.65,36.51,30,1671,319,966,282,3.1333,100000,INLAND
-122.05,37.93,15,7803,1603,2957,1546,4.45,184900,NEAR BAY
-122.3,37.87,52,3123,749,1695,684,2.2208,144800,NEAR BAY
-122.19,37.83,29,1791,271,661,269,6.8538,368900,NEAR BAY
-121.9,37.66,18,7397,1137,3126,1115,6.4994,323000,INLAND
-121.93,38.02,13,1524,286,940,308,5.1337,154800,INLAND
-122.26,37.85,50,1120,283,697,264,2.125,140000,NEAR BAY
-122.27,37.9,52,2041,270,671,253,6.9414,417500,NEAR BAY
-122.27,37.77,52,2252,388,1033,434,5.5337,372000,NEAR BAY
-120.55,38.12,10,1566,325,785,291,2.5,116100,INLAND
-122.27,38.0,15,1216,166,572,178,5.8418,240300,NEAR BAY
-122.36,37.94,27,844,249,583,265,0.9687,105800,NEAR BAY
-122.22,37.79,46,2366,575,1647,527,2.6042,124700,NEAR BAY
-121.92,37.68,23,1655,223,706,219,7.2211,291900,<1H OCEAN
-122.16,37.77,39,1583,349,857,316,3.0958,145800,NEAR BAY
-121.87,37.66,27,1569,242,583,214,5.7519,278500,INLAND
-122.06,37.6,17,5159,832,3174,817,5.8704,234400,NEAR BAY
-122.29,37.89,52,2248,422,870,377,3.4732,246200,NEAR BAY
-122.13,37.72,25,1134,153,340,171,6.5095,371200,NEAR BAY
-122.26,37.85,52,3618,768,1508,755,3.2619,309600,NEAR BAY
-122.05,37.63,5,3785,936,2240,792,3.2829,162500,NEAR BAY
-122.0,37.98,31,2030,337,867,341,5.0915,193200,INLAND
-122.18,37.77,42,1180,257,877,268,2.8125,97300,NEAR BAY
-122.22,37.78,50,1920,530,1525,477,1.4886,128800,NEAR BAY
-121.94,37.54,27,3715,526,1631,538,6.2179,305300,<1H OCEAN
-122.01,37.99,28,1900,401,918,351,3.7841,144900,NEAR BAY
-122.51,39.3,19,1629,386,551,214,1.7463,68800,INLAND
-122.15,37.73,45,3758,819,1573,736,2.8355,245400,NEAR BAY
-121.92,37.49,10,7441,1588,3571,1466,5.1643,193100,<1H OCEAN
-119.82,36.78,36,1582,313,761,318,2.6055,69200,INLAND
-122.32,38.06,4,7999,1611,3596,1396,5.0969,174200,NEAR BAY
-122.3,37.98,25,3807,806,1821,792,3.6518,164300,NEAR BAY
-122.17,37.76,33,1280,307,999,286,2.5625,89300,NEAR BAY
-121.97,37.64,32,1283,194,485,171,6.0574,431000,<1H OCEAN
-122.2,37.82,39,3770,534,1265,500,6.3302,362800,NEAR BAY
-121.97,37.53,35,2277,420,1353,413,4.75,197000,<1H OCEAN
-122.11,37.66,35,2843,652,1726,643,3.09,174100,NEAR BAY
-119.81,36.6,24,2246,462,1291,394,2.4006,76400,INLAND
-119.83,36.8,24,3756,681,1586,739,3.8571,90100,INLAND
-122.18,37.86,33,4449,636,1684,617,8.9571,399700,NEAR BAY
-122.27,38.04,47,1685,405,835,372,2.3103,134500,NEAR BAY
-121.96,37.99,2,3129,707,1606,698,2.9591,210100,INLAND
-122.25,37.83,52,2376,559,939,519,3.1484,224100,NEAR BAY
-122.3,37.97,35,1811,377,911,340,3.375,149700,NEAR BAY
-122.24,37.86,52,1668,225,517,214,7.8521,500001,NEAR BAY
-119.78,36.78,31,2164,456,959,463,2.3293,73400,INLAND
-122.37,37.94,49,969,229,599,195,1.3167,71600,NEAR BAY
-121.96,37.53,23,2215,475,1278,492,4.2955,218800,<1H OCEAN
-120.93,38.65,12,2213,384,1097,351,4.5568,170100,INLAND
-122.2,37.77,43,2430,502,1537,484,2.898,121400,NEAR BAY
-122.32,38.01,26,3054,492,1495,496,4.6944,171100,NEAR BAY
-121.62,39.5,18,2105,416,974,385,1.6346,63300,INLAND
-122.28,37.81,52,386,164,346,155,0.8075,137500,NEAR BAY
-121.7,37.93,10,3258,612,1779,558,4.6587,152500,INLAND
-120.36,36.14,18,1206,274,622,217,1.8264,62000,INLAND
-122.2,37.84,30,2211,346,844,343,6.0666,311500,NEAR BAY
-122.04,37.66,23,2419,348,1066,384,6.3501,350000,NEAR BAY
-121.94,38.02,29,5765,1170,3266,1131,2.7907,113900,INLAND
-121.95,37.94,21,3153,411,1318,431,6.8642,285400,INLAND
-121.19,39.55,17,1483,284,481,211,1.4896,83300,INLAND
-124.17,41.8,16,2739,480,1259,436,3.7557,109400,NEAR OCEAN
-121.01,38.73,7,6322,1046,2957,1024,4.7276,197500,INLAND
-120.56,38.39,20,1326,307,563,237,2.6667,86600,INLAND
-119.97,38.94,26,1485,334,406,180,1.9667,84600,INLAND
-121.91,37.81,7,3477,416,1216,395,13.1499,500001,INLAND
-122.23,37.78,52,472,146,415,126,2.6429,71300,NEAR BAY
-122.02,37.58,15,3052,760,2097,728,3.3617,178100,NEAR BAY
-122.09,37.86,27,5484,760,2212,770,7.6202,402600,NEAR BAY
-122.02,37.56,35,1716,312,914,316,5.5737,214500,NEAR BAY
-122.24,37.83,52,1757,246,585,227,5.8948,457800,NEAR BAY
-119.78,36.86,10,2902,363,1200,363,8.3608,187300,INLAND
-122.25,37.89,37,3000,457,987,450,7.5385,350000,NEAR BAY
-122.34,37.98,33,2014,410,1354,427,3.9773,131300,NEAR BAY
-121.75,37.71,11,12070,2220,5826,2125,4.8624,192400,INLAND
-119.78,36.8,34,3426,623,1938,647,2.8994,66000,INLAND
-120.55,36.97,42,1766,344,1084,323,2.3295,74400,INLAND
-119.96,38.93,22,2731,632,1215,483,2.83,110500,INLAND
-119.74,36.76,42,2093,470,1621,438,1.7994,58700,INLAND
-122.09,37.68,41,1382,353,704,314,3.5114,197500,NEAR BAY
-122.1,37.68,31,1892,428,1162,389,3.125,167100,NEAR BAY
-121.85,37.68,4,4719,741,1895,742,6.8132,282500,INLAND
-119.6,36.57,42,2311,439,1347,436,2.5556,69700,INLAND
-122.14,38.03,42,118,34,54,30,2.5795,225000,NEAR BAY
-119.95,38.94,24,2180,517,755,223,2.5875,173400,INLAND
-122.21,37.8,52,3519,711,1883,706,3.4861,187100,NEAR BAY
-121.98,37.82,18,9117,1248,3280,1167,8.003,351300,<1H OCEAN
-121.8,39.64,25,2202,422,1109,403,2.8306,87500,INLAND
-119.78,36.75,35,2114,506,2050,474,1.2375,50000,INLAND
-120.58,38.77,21,1661,406,789,319,2.3583,108700,INLAND
-122.11,37.69,42,1472,310,768,309,3.4643,160900,NEAR BAY
-122.04,37.63,21,1307,236,586,249,4.7813,241900,NEAR BAY
-119.76,36.68,29,1243,312,836,277,1.8355,74200,INLAND
-122.12,37.7,17,2488,617,1287,538,2.9922,179900,NEAR BAY
-122.24,37.8,52,1803,420,1321,401,2.957,122800,NEAR BAY
-122.18,37.76,50,1187,261,907,246,1.9479,89500,NEAR BAY
-122.15,37.69,36,1501,287,703,276,3.8864,197300,NEAR BAY
-122.18,37.78,33,142,31,575,47,3.875,225000,NEAR BAY
-122.17,37.78,42,1524,260,651,267,3.6875,157300,NEAR BAY
-122.0,37.54,26,1910,371,852,357,5.8325,298900,<1H OCEAN
-120.96,38.66,11,2339,436,1062,380,3.9036,180800,INLAND
-122.24,37.83,41,2576,406,794,376,5.956,366100,NEAR BAY
-122.05,37.87,30,2296,329,847,322,6.7192,397500,NEAR BAY
-121.92,37.73,24,1407,327,501,295,2.4821,157200,<1H OCEAN
-119.69,36.69,36,1432,269,836,237,2.1563,88300,INLAND
-121.8,38.0,34,2738,475,1316,459,3.5368,122500,INLAND
-122.05,37.94,22,4162,1194,1804,1185,2.5459,179300,NEAR BAY
-120.91,38.62,12,4545,748,2033,718,4.1843,207600,INLAND
-122.19,37.76,41,921,207,522,159,1.2083,72500,NEAR BAY
-122.27,37.88,52,1693,391,669,367,3.5417,287500,NEAR BAY
-122.06,37.91,15,5393,1422,2133,1288,4.1612,232800,NEAR BAY
-121.83,37.99,16,2919,462,1456,453,5.6779,164700,INLAND
-119.83,36.79,24,3505,819,2098,774,1.9575,67000,INLAND
-119.69,36.83,7,2075,353,1040,362,3.9943,100200,INLAND
-121.89,37.68,22,1898,239,734,245,6.2918,334100,<1H OCEAN
-122.04,37.5,17,407,97,307,100,3.1696,156300,NEAR BAY
-119.8,36.8,43,1951,288,725,308,6.3359,169300,INLAND
-122.27,37.86,52,834,186,494,175,3.15,206300,NEAR BAY
-121.65,39.35,24,1003,251,1098,227,1.7552,86400,INLAND
-122.26,37.88,52,2604,837,1798,769,1.725,287500,NEAR BAY
-122.18,37.81,30,292,38,126,52,6.3624,483300,NEAR BAY
-122.28,37.91,38,2501,348,805,329,6.5576,358500,NEAR BAY
-122.14,37.67,37,3156,534,1495,543,4.8125,188300,NEAR BAY
-122.24,37.8,52,1591,373,1118,347,2.1563,128600,NEAR BAY
-121.94,37.76,4,6875,1439,2889,1307,4.6932,356100,<1H OCEAN
-119.84,36.84,12,2396,290,863,258,8.7716,229200,INLAND
-121.97,37.57,21,4342,783,2172,789,4.6146,247600,<1H OCEAN
-122.12,37.81,26,4048,513,1486,498,7.6717,416500,NEAR BAY
-122.21,37.77,46,1234,375,1183,354,2.3309,98700,NEAR BAY
-121.97,37.8,17,3279,418,1222,381,7.9168,356000,<1H OCEAN
-121.52,39.5,33,1462,241,569,231,3.2833,82600,INLAND
-122.11,37.64,8,3592,849,1907,746,3.6708,197900,NEAR BAY
-122.16,37.74,46,1029,181,567,211,3.4844,129500,NEAR BAY
-122.24,37.81,52,2093,550,918,483,2.7477,243800,NEAR BAY
-119.79,36.77,30,1610,410,1000,397,2.0357,60200,INLAND
-120.01,38.92,23,964,246,485,198,1.7188,96100,INLAND
-122.2,37.77,49,2272,498,1621,483,2.4338,102400,NEAR BAY
-122.14,37.7,17,1463,292,695,330,4.5859,187200,NEAR BAY
-122.28,37.9,52,1369,249,490,248,4.1212,287500,NEAR BAY
-121.95,37.55,21,10687,1540,4552,1520,6.6478,333400,<1H OCEAN
-122.32,37.93,40,1141,213,434,196,3.9464,186900,NEAR BAY
-122.41,37.94,52,154,33,89,38,3.2875,275000,NEAR BAY
-121.72,37.98,5,7105,1143,3523,1088,5.0468,168800,INLAND
-121.83,39.76,12,9831,1921,4644,1775,3.1142,112600,INLAND
-120.55,38.46,16,1443,249,435,181,3.2031,129200,INLAND
-121.89,39.71,26,2741,451,1217,437,3.7007,139200,INLAND
-120.08,36.34,18,1524,414,2030,356,2.1153,112500,INLAND
-122.04,39.22,27,1446,295,670,281,3.2625,92800,INLAND
-122.17,37.88,32,3633,508,1393,506,7.6917,401800,NEAR BAY
-122.29,37.88,48,2365,490,1034,475,3.1065,229200,NEAR BAY
-122.34,37.88,37,3061,930,2556,924,1.7375,350000,NEAR BAY
-122.35,37.97,31,2892,685,2104,641,3.2188,113800,NEAR BAY
-122.13,37.67,38,2012,347,880,332,3.1734,181600,NEAR BAY
-122.19,37.79,28,3144,761,1737,669,2.9297,140500,NEAR BAY
-122.16,37.86,36,3359,493,1298,483,8.1586,404300,NEAR BAY
-121.91,37.47,13,5377,744,2759,760,6.868,337300,<1H OCEAN
-119.52,36.61,33,1225,275,1065,248,1.8958,55100,INLAND
-122.0,37.98,35,1192,201,535,172,4.9219,182000,INLAND
-122.25,37.77,52,1038,220,482,215,3.1771,210200,NEAR BAY
-121.84,37.99,15,2380,385,1292,388,4.6029,142600,INLAND
-120.63,38.75,17,3145,621,1432,559,2.7201,117500,INLAND
-122.26,37.77,52,1565,315,637,297,4.7778,351800,NEAR BAY
-122.3,37.92,33,1615,271,710,285,4.0804,239000,NEAR BAY
-122.19,39.74,39,4179,814,2111,809,2.3507,65600,INLAND
-121.88,37.99,16,3787,515,1606,507,5.5676,174200,INLAND
-119.44,36.59,32,1153,236,761,241,2.825,67600,INLAND
-120.01,38.89,24,1669,422,589,281,3.0089,100800,INLAND
-122.08,37.71,38,1663,295,781,301,5.0519,227000,NEAR BAY
-122.18,37.74,35,504,126,323,109,1.8438,90500,NEAR BAY
-122.02,37.53,21,4280,673,2216,681,5.7072,242200,NEAR BAY
-121.54,39.33,27,720,150,359,138,2.5313,61300,INLAND
-122.21,37.78,47,881,248,753,241,2.625,111300,NEAR BAY
-122.19,37.75,28,856,189,435,162,0.8012,81800,NEAR BAY
-122.27,37.8,16,994,392,800,362,2.0938,162500,NEAR BAY
-119.75,36.76,32,2072,497,2002,470,1.3278,44500,INLAND
-121.86,37.66,22,3634,664,1699,640,4.1597,293200,INLAND
-121.82,39.73,44,2923,659,1371,626,2.2925,85800,INLAND
-119.83,36.77,32,2867,615,1705,570,2.4286,68100,INLAND
-122.33,37.93,34,2326,471,1356,441,2.3475,90300,NEAR BAY
-122.23,38.05,52,1736,358,638,297,2.5517,147100,NEAR BAY
-121.02,38.66,4,7392,1155,3096,1065,4.5246,198900,INLAND
-122.13,37.7,43,3046,557,1333,544,3.4583,183700,NEAR BAY
-121.94,37.53,33,2095,342,941,304,5.761,259600,<1H OCEAN
-121.6,39.77,23,2263,497,1138,455,2.3403,87300,INLAND
-121.95,37.96,18,2739,393,1072,374,6.1436,259500,INLAND
-121.75,39.88,16,2867,559,1203,449,2.7143,95300,INLAND
-119.77,36.78,36,3616,779,1994,786,2.5434,67300,INLAND
-120.78,38.74,28,4236,877,2008,881,2.1603,111300,INLAND
-122.0,37.54,29,4133,744,2023,749,5.1616,275100,<1H OCEAN
-122.29,37.87,46,1267,324,792,321,2.525,165900,NEAR BAY
-122.19,37.79,50,954,217,546,201,2.6667,172800,NEAR BAY
-119.82,36.83,16,2868,376,1016,379,6.1175,144700,INLAND
-122.08,37.71,38,3716,657,1784,652,4.8237,220900,NEAR BAY
-119.81,36.81,33,3972,594,1324,561,5.4513,143300,INLAND
-122.18,37.78,50,1642,322,713,284,3.2984,160700,NEAR BAY
-122.34,37.95,44,1675,317,806,311,3.0694,135300,NEAR BAY
-122.32,37.99,24,4865,968,2315,893,4.2852,173500,NEAR BAY
-119.96,38.94,19,1429,292,585,188,2.2589,131600,INLAND
-122.28,37.81,52,773,143,377,115,2.4083,98200,NEAR BAY
-122.09,39.13,28,4169,895,2587,810,2.331,65500,INLAND
-119.74,36.74,39,4893,1210,4749,1067,1.2065,55600,INLAND
-121.86,39.78,12,7653,1578,3628,1494,3.0905,117800,INLAND
-121.93,37.53,27,5532,973,2855,960,4.7478,243500,<1H OCEAN
-124.3,41.84,17,2677,531,1244,456,3.0313,103600,NEAR OCEAN
-122.12,37.68,37,2412,394,975,375,4.0417,191100,NEAR BAY
-122.29,37.89,52,1571,349,693,326,3.1375,229100,NEAR BAY
-122.03,37.83,24,5948,738,1997,710,9.8708,500001,NEAR BAY
-122.16,37.72,38,1007,245,618,239,2.875,144800,NEAR BAY
-120.38,36.75,25,1689,495,1745,457,1.9056,60000,INLAND
-121.83,37.95,17,1133,244,716,235,2.875,162500,INLAND
-121.9,38.01,16,2604,454,1696,481,4.6628,136000,INLAND
-121.87,38.0,17,2713,442,1475,415,4.8542,144100,INLAND
-120.27,38.29,10,3486,695,298,124,3.3542,103800,INLAND
-122.08,37.63,35,517,108,391,107,4.0682,156900,NEAR BAY
-122.03,37.95,32,1955,313,804,317,4.9485,202300,NEAR BAY
-119.83,36.72,28,60,10,46,13,4.35,67500,INLAND
-122.26,37.88,52,2551,417,894,404,6.2425,391800,NEAR BAY
